    10.000  -295.402  1469.051   9631159030.166     8.510     4.602  3494.117      99   79367
    10.000  -300.156  1471.366   9794248085.343     8.521     4.607  3499.693      99   80868
    10.000  -304.911  1473.682   9957629314.704     8.531     4.610  3505.326      99   82069
    10.000  -314.420  1478.314  10285348268.780     8.527     4.631  3520.998      99   84770
    10.000  -323.929  1482.946  10614280887.983     8.553     4.638  3531.007      99   87471
    10.000  -333.438  1487.578  10944168082.853     8.581     4.646  3541.577      99   90473
    10.000  -342.946  1492.209  11274996820.560     8.606     4.655  3552.134      99   93174
    10.000  -352.455  1496.841  11606849153.982     8.634     4.663  3562.711      99   95875
    10.000  -361.964  1501.473  11939580143.773     8.657     4.672  3570.836      99   98577
    10.000  -371.473  1506.105  12273077803.046     8.686     4.686  3579.134      99  101578
    10.000  -380.982  1510.736  12607330882.502     8.707     4.695  3587.248      99  104279
    10.000  -390.491  1515.368  12942345358.306     8.731     4.705  3595.380      99  106981
    10.000  -400.000  1520.000  13278135220.720     8.759     4.718  3603.777      99  109982
    15.000    -1.132    10.511     18054912.600     0.000     0.000  2450.000      00  109982
    15.000    -2.083    31.231     40911722.100     0.000     0.000  2450.000      00  109982
    15.000    -2.559    41.439     52352144.100     0.000     0.000  2450.000      00  109982
    15.000    -3.034    51.519     63768531.600     0.000     0.000  2450.000      00  109982
    15.000    -3.509    61.492     75184919.100     0.000     0.000  2450.000      00  109982
    15.000    -3.985    71.377     86625341.100     0.000     0.000  2450.000      00  109982
    15.000    -4.460    81.135     98041728.600     0.000     0.000  2450.000      00  109982
    15.000    -5.171    95.547    115130258.100     0.000     0.000  2450.000      00  109982
    15.000    -5.886   108.207    134530207.474     0.000     0.000  2768.498      00  109982
    15.000    -6.362   116.482    147467235.649     0.000     0.000  2770.277      00  109982
    15.000    -6.837   124.628    160380185.570     0.000     0.000  2772.052      00  109982
    15.000    -7.313   132.679    173328588.084     0.000     0.000  2773.833      00  109982
    15.000    -8.264   148.429    199210693.909     0.000     0.000  2777.391      00  109982
    15.000    -9.214   163.714    225111212.847     0.000     0.000  2780.953      00  109982
    15.000   -10.165   178.567    251072189.043     0.000     0.000  2784.522      00  109982
    15.000   -11.116   192.971    277066523.779     0.000     0.000  2788.097      00  109982
    15.000   -12.223   209.168    307361020.008     0.000     0.000  2792.262      00  109982
    15.000   -13.018   220.485    329376664.509     0.000     0.000  2820.000      00  109982
    15.000   -13.968   233.753    355657654.509     0.000     0.000  2820.000      00  109982
    15.000   -14.919   246.753    381966308.709     0.000     0.000  2820.000      00  109982
    15.000   -16.821   271.912    434583617.109     0.000     0.000  2820.000      00  109982
    15.000   -18.101   288.213    469993793.109     0.000     0.000  2820.000      00  109982
    15.000   -20.624   327.882    542265632.709     0.000     0.000  2920.000      00  109982
    15.000   -23.421   369.638    622386257.109     0.000     0.000  2920.000      00  109982
    15.000   -24.427   384.197    655212385.809     8.107     4.669  3325.863      82    5776
    15.000   -26.329   411.666    717250679.650     8.099     4.662  3323.961      82    6081
    15.000   -28.231   439.018    779262132.961     8.096     4.655  3322.569      82    6686
    15.000   -30.132   466.245    841213759.026     8.088     4.647  3321.198      82    7291
    15.000   -32.034   493.368    903164637.606     8.075     4.636  3319.182      82    7597
    15.000   -33.936   520.365    965088037.909     8.074     4.631  3317.800      82    8202
    15.000   -35.837   547.216   1026951588.055     8.067     4.624  3316.444      82    8807
    15.000   -38.690   587.253   1119736587.449     8.051     4.610  3313.765      82    9415
    15.000   -41.542   626.939   1212428572.182     8.047     4.601  3311.766      82   10322
    15.000   -44.395   666.274   1305319368.836     8.049     4.595  3325.937      82   10930
    15.000   -47.247   705.201   1398385229.581     8.086     4.601  3326.064      82   11838
    15.000   -50.099   743.704   1491422758.024     8.080     4.592  3324.230      82   12745
    15.000   -52.952   781.759   1584419224.676     8.066     4.580  3321.228      82   13352
    15.000   -55.804   819.304   1677332618.247     8.062     4.569  3320.174      82   14260
    15.000   -58.657   856.323   1770227686.565     8.050     4.557  3317.942      82   14867
    15.000   -61.509   892.743   1863037750.465     8.043     4.547  3315.955      82   15774
    15.000   -64.362   928.538   1955829726.177     8.036     4.536  3314.718      82   16381
    15.000   -67.214   963.624   2048543684.505     8.034     4.528  3312.243      82   17287
    15.000   -71.968  1020.422   2203001024.680     8.017     4.508  3311.186      82   18498
    15.000   -76.722  1074.730   2357366222.510     8.001     4.485  3308.316      82   19709
    15.000   -81.476  1126.046   2511669156.559     7.998     4.471  3307.812      82   21219
    15.000   -86.231  1173.670   2665949920.480     7.983     4.452  3306.950      82   22428
    15.000   -90.985  1216.564   2820170714.454     7.975     4.436  3306.511      82   23636
    15.000   -95.739  1253.450   2974384391.655     7.967     4.421  3306.440      82   24843
    15.000  -100.493  1283.668   3128659984.720     7.970     4.411  3308.780      82   26349
    15.000  -105.247  1307.395   3283024600.751     7.967     4.402  3311.023      82   27554
    15.000  -108.321  1320.000   3382906105.909     7.977     4.403  3313.050      82   28456
    15.000  -114.755  1332.868   3592500471.510     8.005     4.409  3323.365      99   28928
    15.000  -119.509  1342.376   3747601948.026     8.023     4.415  3327.769      99   30430
    15.000  -124.263  1351.884   3902889295.380     8.028     4.413  3331.659      99   31633
    15.000  -129.017  1361.392   4058358561.546     8.040     4.415  3335.428      99   32836
    15.000  -133.771  1370.900   4214006774.097     8.052     4.418  3339.175      99   34039
    15.000  -138.525  1380.408   4369836832.123     8.071     4.425  3343.222      99   35541
    15.000  -143.280  1389.918   4525877839.430     8.075     4.422  3346.951      99   36744
    15.000  -148.034  1399.426   4682073310.029     8.091     4.426  3351.128      99   38247
    15.000  -152.788  1402.130   4838462919.370     8.103     4.431  3355.579      99   39448
    15.000  -157.542  1404.397   4995064102.367     8.122     4.441  3360.055      99   40648
    15.000  -162.296  1406.663   5151885462.661     8.138     4.447  3364.880      99   42149
    15.000  -167.050  1408.930   5308915569.206     8.151     4.452  3369.268      99   43350
    15.000  -171.804  1411.197   5466153310.020     8.168     4.460  3373.635      99   44550
    15.000  -176.558  1413.463   5623606776.107     8.185     4.466  3378.375      99   46051
    15.000  -181.312  1415.730   5781265671.446     8.197     4.470  3382.695      99   47252
    15.000  -186.066  1417.997   5939129436.760     8.213     4.479  3387.006      99   48452
    15.000  -190.820  1420.263   6097206977.170     8.229     4.484  3391.707      99   49953
    15.000  -195.574  1422.530   6255488462.717     8.240     4.489  3395.994      99   51154
    15.000  -200.329  1424.797   6414015363.245     8.260     4.498  3400.649      99   52654
    15.000  -205.083  1427.064   6572710675.671     8.268     4.500  3404.878      99   53855
